21:03:08  |  Core  |  Info  |  destroy layer 'Render'  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  191
21:03:08  |  Core  |  Info  |  destroy layer 'HUD'  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  191
21:03:08  |  Core  |  Info  |  destroy layer 'Menu'  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  191
21:03:08  |  Core  |  Info  |  destroy layer 'Windows'  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  191
21:03:08  |  Core  |  Info  |  destroy layer 'Console'  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  191
21:03:08  |  Core  |  Info  |  destroy layer 'Debug'  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  191
21:03:08  |  Core  |  Info  |  destroy layer 'Notification'  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  191
21:03:08  |  Core  |  Info  |  destroy layer 'Popup'  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  191
21:03:08  |  Core  |  Info  |  destroy layer 'DragAndDrop'  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  191
21:03:08  |  Core  |  Info  |  destroy layer 'LoadingScreen'  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  191
21:03:08  |  Core  |  Info  |  destroy layer 'MessageBox'  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  191
21:03:08  |  Core  |  Info  |  destroy layer 'Overlay'  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  191
21:03:08  |  Core  |  Info  |  destroy layer 'Pointer'  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  191
21:03:08  |  Core  |  Info  |  LayerManager successfully shutdown  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LayerManager.cpp  |  59
21:03:08  |  Core  |  Info  |  * Shutdown: FontManager  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_FontManager.cpp  |  49
21:03:08  |  Core  |  Info  |  FontManager successfully shutdown  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_FontManager.cpp  |  57
21:03:08  |  Core  |  Info  |  * Shutdown: ControllerManager  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_ControllerManager.cpp  |  49
21:03:08  |  Core  |  Info  |  ControllerManager successfully shutdown  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_ControllerManager.cpp  |  59
21:03:08  |  Core  |  Info  |  * Shutdown: ClipboardManager  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_ClipboardManager.cpp  |  46
21:03:08  |  Core  |  Info  |  ClipboardManager successfully shutdown  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_ClipboardManager.cpp  |  54
21:03:08  |  Core  |  Info  |  * Shutdown: LayoutManager  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LayoutManager.cpp  |  42
21:03:08  |  Core  |  Info  |  LayoutManager successfully shutdown  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LayoutManager.cpp  |  49
21:03:08  |  Core  |  Info  |  * Shutdown: PluginManager  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_PluginManager.cpp  |  41
21:03:08  |  Core  |  Info  |  PluginManager successfully shutdown  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_PluginManager.cpp  |  46
21:03:08  |  Core  |  Info  |  * Shutdown: DynLibManager  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_DynLibManager.cpp  |  37
21:03:08  |  Core  |  Info  |  DynLibManager successfully shutdown  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_DynLibManager.cpp  |  44
21:03:08  |  Core  |  Info  |  * Shutdown: LanguageManager  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LanguageManager.cpp  |  41
21:03:08  |  Core  |  Info  |  LanguageManager successfully shutdown  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_LanguageManager.cpp  |  45
21:03:08  |  Core  |  Info  |  * Shutdown: ResourceManager  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_ResourceManager.cpp  |  47
21:03:08  |  Core  |  Info  |  ResourceManager successfully shutdown  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_ResourceManager.cpp  |  57
21:03:08  |  Core  |  Info  |  * Shutdown: FactoryManager  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_FactoryManager.cpp  |  34
21:03:08  |  Core  |  Info  |  FactoryManager successfully shutdown  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_FactoryManager.cpp  |  36
21:03:08  |  Core  |  Info  |  * Shutdown: ToolTipManager  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_ToolTipManager.cpp  |  52
21:03:08  |  Core  |  Info  |  ToolTipManager successfully shutdown  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_ToolTipManager.cpp  |  57
21:03:08  |  Core  |  Info  |  * Shutdown: WidgetManager  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_WidgetManager.cpp  |  91
21:03:08  |  Core  |  Info  |  WidgetManager successfully shutdown  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_WidgetManager.cpp  |  100
21:03:08  |  Core  |  Info  |  Gui successfully shutdown  |  /build/mygui/src/mygui-MyGUI3.2.2/MyGUIEngine/src/MyGUI_Gui.cpp  |  171
21:03:08  |  Platform  |  Info  |  * Shutdown: RenderManager  |  /build/mygui/src/mygui-MyGUI3.2.2/Platforms/Ogre/OgrePlatform/src/MyGUI_OgreRenderManager.cpp  |  78
21:03:08  |  Platform  |  Info  |  RenderManager successfully shutdown  |  /build/mygui/src/mygui-MyGUI3.2.2/Platforms/Ogre/OgrePlatform/src/MyGUI_OgreRenderManager.cpp  |  86
21:03:08  |  Platform  |  Info  |  * Shutdown: DataManager  |  /build/mygui/src/mygui-MyGUI3.2.2/Platforms/Ogre/OgrePlatform/src/MyGUI_OgreDataManager.cpp  |  42
21:03:08  |  Platform  |  Info  |  DataManager successfully shutdown  |  /build/mygui/src/mygui-MyGUI3.2.2/Platforms/Ogre/OgrePlatform/src/MyGUI_OgreDataManager.cpp  |  44
